/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_325.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_325.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_325.jpg, 0, 0, 0, 11.64962
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_428.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_428.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_428.jpg, 0, 0, 0, 11.7226
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_529.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_529.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_529.jpg, 0, 0, 0, 11.30395
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_637.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_637.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_637.jpg, 0, 0, 0, 11.36546
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_738.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_738.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_738.jpg, 0, 0, 0, 11.60812
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_843.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_843.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_843.jpg, 0, 0, 0, 11.60184
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_19_947.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_19_947.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_19_947.jpg, 0, 0, 0, 11.16717
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_20_047.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_20_047.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_20_047.jpg, 0, 0, 0, 11.15729
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_20_151.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_20_151.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_20_151.jpg, 0, 0, 0, 11.21429
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_20_256.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_20_256.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_20_256.jpg, 0, 0, 0, 11.31293
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_20_358.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_20_358.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_20_358.jpg, 0, 0, 0, 11.24833
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_112.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_112.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_112.jpg, 0, 0, 0, 10.93972
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_218.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_218.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_218.jpg, 0, 0, 0, 10.88789
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_320.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_320.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_320.jpg, 0, 0, 0, 10.84516
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_425.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_425.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_425.jpg, 0, 0, 0, 10.8098
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_531.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_531.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_531.jpg, 0, 0, 0, 10.77474
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_635.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_635.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_635.jpg, 0, 0, 0, 2.980941
/Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/center_2019_01_24_19_42_21_743.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/left_2019_01_24_19_42_21_743.jpg, /Users/andreimoiceanu/Desktop/Self-Driving-Car/IMG/right_2019_01_24_19_42_21_743.jpg, 0, 0, 0, 1.088856
